,station,date,pm25,latitude,longitude,sourceid,pm25_xgb,pm25_rf,pm25_lgbm
7452,depok,2025-08-17,45.789583333333326,-6.3948,106.824,KLHK,38.46315,41.783430642022054,39.09694620165634
7453,depok,2025-08-17,45.789583333333326,-6.3948,106.824,KLHK,38.44531,41.728346030977065,39.08608267445285
7454,dki1,2025-08-17,59.81666666666666,-6.1948,106.823,KLHK,52.467686,54.266616089837285,53.98021173404131
7455,dki1,2025-08-17,59.81666666666666,-6.1948,106.823,KLHK,52.467686,54.266616089837285,53.98021173404131
7456,dki1,2025-08-17,59.81666666666666,-6.1948,106.823,KLHK,53.049683,54.2972159867777,54.53092820759777
7457,dki1,2025-08-17,59.81666666666666,-6.1948,106.823,KLHK,53.049683,54.2972159867777,54.53092820759777
7458,dki2,2025-08-17,23.4275,-6.1588,106.904,KLHK,30.78946,26.661240876639415,27.45167847539908
7459,dki2,2025-08-17,23.4275,-6.1588,106.904,KLHK,30.78946,26.661240876639415,27.45167847539908
7460,dki2,2025-08-17,23.4275,-6.1588,106.904,KLHK,30.773008,26.661240876639415,27.434780188167398
7461,dki2,2025-08-17,23.4275,-6.1588,106.904,KLHK,30.773008,26.661240876639415,27.434780188167398
7462,dki3,2025-08-17,15.938999999999998,-6.3578,106.803,KLHK,21.048473,23.064839895695126,17.78493602106088
7463,dki3,2025-08-17,15.938999999999998,-6.3578,106.803,KLHK,21.048473,23.064839895695126,17.78493602106088
7464,dki3,2025-08-17,15.938999999999998,-6.3578,106.803,KLHK,21.032022,23.21604364749888,17.99986075515297
7465,dki3,2025-08-17,15.938999999999998,-6.3578,106.803,KLHK,21.032022,23.21604364749888,17.99986075515297
7466,dki4,2025-08-17,48.61800000000001,-6.2904,106.905,KLHK,46.3416,45.33834728380407,46.54454883570163
7467,dki4,2025-08-17,48.61800000000001,-6.2904,106.905,KLHK,46.3416,45.33834728380407,46.54454883570163
7468,dki4,2025-08-17,48.61800000000001,-6.2904,106.905,KLHK,46.12084,45.3308245088745,47.41908328050387
7469,dki4,2025-08-17,48.61800000000001,-6.2904,106.905,KLHK,46.12084,45.3308245088745,47.41908328050387
7470,dki5,2025-08-17,44.394999999999996,-6.2074,106.75,KLHK,45.5752,42.68794686009239,45.63422796202799
7471,dki5,2025-08-17,44.394999999999996,-6.2074,106.75,KLHK,45.5752,42.68794686009239,45.63422796202799
7472,dki5,2025-08-17,44.394999999999996,-6.2074,106.75,KLHK,45.55875,42.757568815366476,45.380924966180956
7473,dki5,2025-08-17,44.394999999999996,-6.2074,106.75,KLHK,45.55875,42.757568815366476,45.380924966180956
7474,kabupaten_bekasi,2025-08-17,39.35958333333333,-6.3638,107.172,KLHK,40.125877,36.7232310625191,39.70969975020414
7475,kabupaten_bekasi,2025-08-17,39.35958333333333,-6.3638,107.172,KLHK,40.125877,36.7232310625191,39.70969975020414
7476,kabupaten_bekasi,2025-08-17,39.35958333333333,-6.3638,107.172,KLHK,40.125877,36.72120439585243,39.70969975020414
7477,kabupaten_bekasi,2025-08-17,39.35958333333333,-6.3638,107.172,KLHK,40.125877,36.72120439585243,39.70969975020414
7478,kabupaten_bogor,2025-08-17,35.77166666666667,-6.4814,106.829,KLHK,32.409924,35.47188502280442,31.810740840425876
7479,kabupaten_bogor,2025-08-17,35.77166666666667,-6.4814,106.829,KLHK,32.409924,35.47188502280442,31.810740840425876
7480,kabupaten_bogor,2025-08-17,35.77166666666667,-6.4814,106.829,KLHK,32.409924,35.631047972121614,32.74419377531963
7481,kabupaten_bogor,2025-08-17,35.77166666666667,-6.4814,106.829,KLHK,32.409924,35.631047972121614,32.74419377531963
7482,tangerang,2025-08-17,36.71666666666667,-6.1975,106.57,KLHK,25.439312,25.180760626263094,25.692802772651355
7483,tangerang,2025-08-17,36.71666666666667,-6.1975,106.57,KLHK,25.394238,25.083643069797095,25.676494476536707
7484,tangerang_benteng_betawi,2025-08-17,25.617500000000007,-6.1757,106.645,KLHK,25.596739,25.88581746172533,25.643296857634606
7485,tangerang_benteng_betawi,2025-08-17,25.617500000000007,-6.1757,106.645,KLHK,25.596739,25.88581746172533,25.643296857634606
7486,tangerang_benteng_betawi,2025-08-17,25.617500000000007,-6.1757,106.645,KLHK,25.536686,25.88581746172533,25.698511247101422
7487,tangerang_benteng_betawi,2025-08-17,25.617500000000007,-6.1757,106.645,KLHK,25.536686,25.88581746172533,25.698511247101422
7488,tangerang_kali_pasir,2025-08-17,12.761666666666665,-6.1874,106.633,KLHK,14.521055,18.68292994900366,12.90389329174279
7489,tangerang_kali_pasir,2025-08-17,12.761666666666665,-6.1874,106.633,KLHK,14.521055,18.68292994900366,12.90389329174279
7490,tangerang_kali_pasir,2025-08-17,12.761666666666665,-6.1874,106.633,KLHK,14.461003,18.68292994900366,12.16949720555058
7491,tangerang_kali_pasir,2025-08-17,12.761666666666665,-6.1874,106.633,KLHK,14.461003,18.68292994900366,12.16949720555058
7492,AHP Capital Place,2025-08-22,45.27777777777778,-6.232,106.8205,IQAir,42.626793,44.675817568347156,43.451568321105015
7493,AHP Capital Place,2025-08-22,45.27777777777778,-6.232,106.8205,IQAir,42.626793,44.675817568347156,43.451568321105015
7494,AHP Capital Place,2025-08-22,45.27777777777778,-6.232,106.8205,IQAir,42.51678,44.00072423633705,43.21127686144756
7495,AHP Capital Place,2025-08-22,45.27777777777778,-6.232,106.8205,IQAir,42.51678,44.00072423633705,43.21127686144756
7496,ANTARA ETP - Bundaran HI,2025-08-22,42.08695652173913,-6.1955,106.8243,IQAir,44.23804,44.179938787613104,44.977092434577735
7497,ANTARA ETP - Bundaran HI,2025-08-22,42.08695652173913,-6.1955,106.8243,IQAir,44.23804,44.179938787613104,44.977092434577735
7498,ANTARA ETP - Bundaran HI,2025-08-22,42.08695652173913,-6.1955,106.8243,IQAir,44.49047,44.089200906152136,44.75096423513705
7499,ANTARA ETP - Bundaran HI,2025-08-22,42.08695652173913,-6.1955,106.8243,IQAir,44.49047,44.089200906152136,44.75096423513705
7500,Agung Sedayu Group - WTP Ebony (BGM),2025-08-22,41.30434782608695,-6.1039,106.7459,IQAir,35.615997,37.927058289309606,39.957186650982436
7501,Agung Sedayu Group - WTP Ebony (BGM),2025-08-22,41.30434782608695,-6.1039,106.7459,IQAir,35.615997,37.927058289309606,39.957186650982436
7502,Agung Sedayu Group - WTP Ebony (BGM),2025-08-22,41.30434782608695,-6.1039,106.7459,IQAir,35.570904,38.134143617395324,39.64363601387587
7503,Agung Sedayu Group - WTP Ebony (BGM),2025-08-22,41.30434782608695,-6.1039,106.7459,IQAir,35.570904,38.134143617395324,39.64363601387587
7504,Antara ETP - Antara Heritage Center,2025-08-22,35.708333333333336,-6.1656,106.8341,IQAir,35.109722,36.21663450113504,35.57300385795501
7505,Antara ETP - Antara Heritage Center,2025-08-22,35.708333333333336,-6.1656,106.8341,IQAir,35.109722,36.21663450113504,35.57300385795501
7506,Antara ETP - Antara Heritage Center,2025-08-22,35.708333333333336,-6.1656,106.8341,IQAir,35.344215,36.22736756666288,34.87213715202858
7507,Antara ETP - Antara Heritage Center,2025-08-22,35.708333333333336,-6.1656,106.8341,IQAir,35.344215,36.22736756666288,34.87213715202858
7508,Ascott Kuningan - myhome,2025-08-22,48.34782608695652,-6.2251,106.824,IQAir,44.283264,45.324019962998385,44.63370345944276
7509,Ascott Kuningan - myhome,2025-08-22,48.34782608695652,-6.2251,106.824,IQAir,44.283264,45.324019962998385,44.63370345944276
7510,Ascott Kuningan - myhome,2025-08-22,48.34782608695652,-6.2251,106.824,IQAir,44.318012,45.270662316652086,45.84975706767828
7511,Ascott Kuningan - myhome,2025-08-22,48.34782608695652,-6.2251,106.824,IQAir,44.318012,45.270662316652086,45.84975706767828
7512,Cilandak Barat,2025-08-22,41.476190476190474,-6.2997,106.8006,IQAir,38.69075,41.06543210558231,41.94396366461022
7513,Cilandak Barat,2025-08-22,41.476190476190474,-6.2997,106.8006,IQAir,38.69075,41.06543210558231,41.94396366461022
7514,Cilandak Barat,2025-08-22,41.476190476190474,-6.2997,106.8006,IQAir,38.630703,40.959287836162744,41.6598295742176
7515,Cilandak Barat,2025-08-22,41.476190476190474,-6.2997,106.8006,IQAir,38.630703,40.959287836162744,41.6598295742176
7516,Cipete Selatan Asem II,2025-08-22,42.17391304347826,-6.2736,106.8042,IQAir,36.263878,36.54456856409709,36.293626251506694
7517,Cipete Selatan Asem II,2025-08-22,42.17391304347826,-6.2736,106.8042,IQAir,36.321472,36.4672556093004,36.30992059726547
7518,DKJ01 Bundaran HI,2025-08-22,45.65470588235294,-6.1948,106.8231,UdaraJakarta,44.23804,44.179938787613104,44.977092434577735
7519,DKJ01 Bundaran HI,2025-08-22,45.65470588235294,-6.1948,106.8231,UdaraJakarta,44.23804,44.179938787613104,44.977092434577735
7520,DKJ01 Bundaran HI,2025-08-22,45.65470588235294,-6.1948,106.8231,UdaraJakarta,44.49047,44.089200906152136,44.75096423513705
7521,DKJ01 Bundaran HI,2025-08-22,45.65470588235294,-6.1948,106.8231,UdaraJakarta,44.49047,44.089200906152136,44.75096423513705
7522,DKJ02 Kelapa Gading,2025-08-22,47.27823529411765,-6.1539,106.908,UdaraJakarta,41.95972,45.65317894706138,45.359991670628794
7523,DKJ02 Kelapa Gading,2025-08-22,47.27823529411765,-6.1539,106.908,UdaraJakarta,41.95972,45.65317894706138,45.359991670628794
7524,DKJ02 Kelapa Gading,2025-08-22,47.27823529411765,-6.1539,106.908,UdaraJakarta,41.999416,45.67111642731918,45.41798297630319
7525,DKJ02 Kelapa Gading,2025-08-22,47.27823529411765,-6.1539,106.908,UdaraJakarta,41.999416,45.67111642731918,45.41798297630319
7526,DKJ03 Jagakarsa,2025-08-22,33.99235294117647,-6.3362,106.8186,UdaraJakarta,32.857834,34.6801962237888,32.63300843377254
7527,DKJ03 Jagakarsa,2025-08-22,33.99235294117647,-6.3362,106.8186,UdaraJakarta,32.895855,34.68828890270658,32.60288294064763
7528,DKJ04 Lubang Buaya,2025-08-22,30.030588235294122,-6.2903,106.9086,UdaraJakarta,42.43458,38.3544705306159,40.191166066634665
7529,DKJ04 Lubang Buaya,2025-08-22,30.030588235294122,-6.2903,106.9086,UdaraJakarta,42.485172,38.3544705306159,40.153742198068464
7530,DKJ05 Kebun Jeruk,2025-08-22,36.62352941176471,-6.192,106.7708,UdaraJakarta,37.733433,34.98399090220591,38.042916614847
7531,DKJ05 Kebun Jeruk,2025-08-22,36.62352941176471,-6.192,106.7708,UdaraJakarta,37.733433,34.98399090220591,38.042916614847
7532,DKJ05 Kebun Jeruk,2025-08-22,36.62352941176471,-6.192,106.7708,UdaraJakarta,37.72086,35.10832754161398,37.98314489226451
7533,DKJ05 Kebun Jeruk,2025-08-22,36.62352941176471,-6.192,106.7708,UdaraJakarta,37.72086,35.10832754161398,37.98314489226451
7534,DKJ31 Rusun Marunda,2025-08-22,39.25708333333333,-6.0966,106.963,UdaraJakarta,39.25023,39.1482703884434,41.33290300740389
7535,DKJ31 Rusun Marunda,2025-08-22,39.25708333333333,-6.0966,106.963,UdaraJakarta,39.25023,39.1482703884434,41.33290300740389
7536,DKJ31 Rusun Marunda,2025-08-22,39.25708333333333,-6.0966,106.963,UdaraJakarta,39.25023,39.097842186309855,41.3285480887213
7537,DKJ31 Rusun Marunda,2025-08-22,39.25708333333333,-6.0966,106.963,UdaraJakarta,39.25023,39.097842186309855,41.3285480887213
7538,"Duitku PG, Kebon Jeruk",2025-08-22,37.73913043478261,-6.1916,106.7588,IQAir,34.097485,36.8066647015111,35.49416635647206
7539,"Duitku PG, Kebon Jeruk",2025-08-22,37.73913043478261,-6.1916,106.7588,IQAir,34.097485,36.8066647015111,35.49416635647206
7540,"Duitku PG, Kebon Jeruk",2025-08-22,37.73913043478261,-6.1916,106.7588,IQAir,34.052025,36.89516626454924,35.00037326446098
7541,"Duitku PG, Kebon Jeruk",2025-08-22,37.73913043478261,-6.1916,106.7588,IQAir,34.052025,36.89516626454924,35.00037326446098
7542,Duta Niaga Pondok Indah,2025-08-22,41.1,-6.2887,106.7832,IQAir,42.489113,40.56314729653873,41.79838558721004
7543,Duta Niaga Pondok Indah,2025-08-22,41.1,-6.2887,106.7832,IQAir,42.489113,40.56314729653873,41.79838558721004
7544,Duta Niaga Pondok Indah,2025-08-22,41.1,-6.2887,106.7832,IQAir,42.56468,40.529595651787595,42.36223156312351
7545,Duta Niaga Pondok Indah,2025-08-22,41.1,-6.2887,106.7832,IQAir,42.56468,40.529595651787595,42.36223156312351
7546,ERASMUS HUIS DUTCH CULTURAL CENTER,2025-08-22,31.506249999999998,-6.2356,106.8278,IQAir,38.63274,38.70103633880617,38.42290750828229
7547,ERASMUS HUIS DUTCH CULTURAL CENTER,2025-08-22,31.506249999999998,-6.2356,106.8278,IQAir,38.778526,38.634468084971125,38.64857537421201
7548,Gading Harmony,2025-08-22,39.64782608695651,-6.1656,106.8995,IQAir,39.5481,40.76067307851663,39.70786529771645
7549,Gading Harmony,2025-08-22,39.64782608695651,-6.1656,106.8995,IQAir,39.5481,40.76067307851663,39.70786529771645
7550,Gading Harmony,2025-08-22,39.64782608695651,-6.1656,106.8995,IQAir,39.503002,40.82399425730445,39.79445434394084
7551,Gading Harmony,2025-08-22,39.64782608695651,-6.1656,106.8995,IQAir,39.503002,40.82399425730445,39.79445434394084
7552,Graha LMU,2025-08-22,50.125,-6.1839,106.9227,IQAir,48.249287,43.12134655520469,47.26983987059039
7553,Graha LMU,2025-08-22,50.125,-6.1839,106.9227,IQAir,48.249287,43.12134655520469,47.26983987059039
7554,Graha LMU,2025-08-22,50.125,-6.1839,106.9227,IQAir,48.20419,43.25957010250326,47.10764989559734
7555,Graha LMU,2025-08-22,50.125,-6.1839,106.9227,IQAir,48.20419,43.25957010250326,47.10764989559734
7556,Gran Melia Jakarta,2025-08-22,50.34782608695652,-6.2348,106.83,IQAir,38.63274,38.70103633880617,38.42290750828229
7557,Gran Melia Jakarta,2025-08-22,50.34782608695652,-6.2348,106.83,IQAir,38.778526,38.634468084971125,38.64857537421201
7558,INDODAX,2025-08-22,38.63333333333333,-6.2122,106.8214,IQAir,38.15787,40.03315594699189,40.097511596838416
7559,INDODAX,2025-08-22,38.63333333333333,-6.2122,106.8214,IQAir,38.15787,40.03315594699189,40.097511596838416
7560,INDODAX,2025-08-22,38.63333333333333,-6.2122,106.8214,IQAir,38.173386,39.74940777769456,39.62120030431842
7561,INDODAX,2025-08-22,38.63333333333333,-6.2122,106.8214,IQAir,38.173386,39.74940777769456,39.62120030431842
7562,Jakarta-Selatan-CasaGrande,2025-08-22,42.21739130434783,-6.222,106.842,IQAir,38.44334,41.8560201424565,41.11357145269599
7563,Jakarta-Selatan-CasaGrande,2025-08-22,42.21739130434783,-6.222,106.842,IQAir,38.44334,41.8560201424565,41.11357145269599
7564,Jakarta-Selatan-CasaGrande,2025-08-22,42.21739130434783,-6.222,106.842,IQAir,38.470985,41.72248594186999,41.06054892723763
7565,Jakarta-Selatan-CasaGrande,2025-08-22,42.21739130434783,-6.222,106.842,IQAir,38.470985,41.72248594186999,41.06054892723763
7566,Jalan Pasir Putih II,2025-08-22,31.769565217391307,-6.1255,106.8468,IQAir,34.705032,35.82163722144233,33.457496773175194
7567,Jalan Pasir Putih II,2025-08-22,31.769565217391307,-6.1255,106.8468,IQAir,34.695724,35.79266315460205,33.41912214233656
7568,Jeruk Purut,2025-08-22,52.285714285714285,-6.2842,106.8118,IQAir,39.887768,39.62703988605076,39.77224644685369
7569,Jeruk Purut,2025-08-22,52.285714285714285,-6.2842,106.8118,IQAir,40.105904,39.672442268795436,39.90892928572996
7570,Jimbaran 2,2025-08-22,36.291666666666664,-6.1201,106.8571,IQAir,35.94733,35.872487356294,35.831519822152245
7571,Jimbaran 2,2025-08-22,36.291666666666664,-6.1201,106.8571,IQAir,35.94733,35.872487356294,35.831519822152245
7572,Jimbaran 2,2025-08-22,36.291666666666664,-6.1201,106.8571,IQAir,35.902233,35.89406464326391,35.88274284127044
7573,Jimbaran 2,2025-08-22,36.291666666666664,-6.1201,106.8571,IQAir,35.902233,35.89406464326391,35.88274284127044
7574,KRN,2025-08-22,41.130434782608695,-6.1439,106.899,IQAir,38.66884,40.186326115220815,41.05096543225397
7575,KRN,2025-08-22,41.130434782608695,-6.1439,106.899,IQAir,38.66884,40.186326115220815,41.05096543225397
7576,KRN,2025-08-22,41.130434782608695,-6.1439,106.899,IQAir,38.64321,40.23636498643589,40.99096826485926
7577,KRN,2025-08-22,41.130434782608695,-6.1439,106.899,IQAir,38.64321,40.23636498643589,40.99096826485926
7578,Kemang Dalam IX,2025-08-22,39.041666666666664,-6.2683,106.8192,IQAir,38.58038,39.79540673785741,38.60994220458263
7579,Kemang Dalam IX,2025-08-22,39.041666666666664,-6.2683,106.8192,IQAir,38.682,39.841021003723164,38.66363789047531
7580,Kemang Timur V,2025-08-22,43.36363636363637,-6.263,106.8259,IQAir,38.58038,39.79540673785741,38.60994220458263
7581,Kemang Timur V,2025-08-22,43.36363636363637,-6.263,106.8259,IQAir,38.682,39.841021003723164,38.66363789047531
7582,Kemang V,2025-08-22,46.0,-6.2631,106.8205,IQAir,38.58038,39.79540673785741,38.60994220458263
7583,Kemang V,2025-08-22,46.0,-6.2631,106.8205,IQAir,38.682,39.841021003723164,38.66363789047531
7584,Kemayoran,2025-08-22,33.627272727272725,-6.1617,106.8414,IQAir,35.06534,35.519268150911095,34.33574976040552
7585,Kemayoran,2025-08-22,33.627272727272725,-6.1617,106.8414,IQAir,35.06534,35.519268150911095,34.33574976040552
7586,Kemayoran,2025-08-22,33.627272727272725,-6.1617,106.8414,IQAir,35.052765,35.448528600343536,34.44211307675587
7587,Kemayoran,2025-08-22,33.627272727272725,-6.1617,106.8414,IQAir,35.052765,35.448528600343536,34.44211307675587
7588,Layar Permai PIK,2025-08-22,43.791666666666664,-6.1077,106.753,IQAir,37.89722,35.89366406970554,37.14247570294258
7589,Layar Permai PIK,2025-08-22,43.791666666666664,-6.1077,106.753,IQAir,37.85442,35.94125880559285,37.123555718800304
7590,"Pulo Mas, Kayu Putih",2025-08-22,45.65217391304348,-6.1834,106.8874,IQAir,41.416954,42.57201645937484,42.6798665604843
7591,"Pulo Mas, Kayu Putih",2025-08-22,45.65217391304348,-6.1834,106.8874,IQAir,41.416954,42.57201645937484,42.6798665604843
7592,"Pulo Mas, Kayu Putih",2025-08-22,45.65217391304348,-6.1834,106.8874,IQAir,41.42513,42.57425597384036,42.85882704964529
7593,"Pulo Mas, Kayu Putih",2025-08-22,45.65217391304348,-6.1834,106.8874,IQAir,41.42513,42.57425597384036,42.85882704964529
7594,"Pulo Mas, Kayu Putih 2",2025-08-22,40.391304347826086,-6.1841,106.8873,IQAir,41.416954,42.57201645937484,42.6798665604843
7595,"Pulo Mas, Kayu Putih 2",2025-08-22,40.391304347826086,-6.1841,106.8873,IQAir,41.416954,42.57201645937484,42.6798665604843
7596,"Pulo Mas, Kayu Putih 2",2025-08-22,40.391304347826086,-6.1841,106.8873,IQAir,41.42513,42.57425597384036,42.85882704964529
7597,"Pulo Mas, Kayu Putih 2",2025-08-22,40.391304347826086,-6.1841,106.8873,IQAir,41.42513,42.57425597384036,42.85882704964529
7598,Puretrex Indonesia - Tegal Alur / Kalideres,2025-08-22,43.78260869565217,-6.1175,106.7274,IQAir,34.597057,34.00872853597007,33.78748209912381
7599,Puretrex Indonesia - Tegal Alur / Kalideres,2025-08-22,43.78260869565217,-6.1175,106.7274,IQAir,34.554256,34.00872853597007,33.744743995776275
7600,Puri Indah,2025-08-22,50.63636363636363,-6.1869,106.7369,IQAir,35.117275,39.46916259463052,35.65727685968425
7601,Puri Indah,2025-08-22,50.63636363636363,-6.1869,106.7369,IQAir,35.117275,39.46916259463052,35.65727685968425
7602,Puri Indah,2025-08-22,50.63636363636363,-6.1869,106.7369,IQAir,37.03201,40.079733109550794,38.47240262928158
7603,Puri Indah,2025-08-22,50.63636363636363,-6.1869,106.7369,IQAir,37.03201,40.079733109550794,38.47240262928158
7604,Rembang Bukit,2025-08-22,36.78260869565217,-6.2805,106.7789,IQAir,37.56298,37.118806294212405,37.23949040200487
7605,Rembang Bukit,2025-08-22,36.78260869565217,-6.2805,106.7789,IQAir,37.56298,37.118806294212405,37.23949040200487
7606,Rembang Bukit,2025-08-22,36.78260869565217,-6.2805,106.7789,IQAir,37.535454,37.09205899834406,37.0085782446159
7607,Rembang Bukit,2025-08-22,36.78260869565217,-6.2805,106.7789,IQAir,37.535454,37.09205899834406,37.0085782446159
7608,RespoKare Mask - Wisma 76,2025-08-22,26.595833333333328,-6.1909,106.798,IQAir,31.956291,29.209777307115896,29.834900656996663
7609,RespoKare Mask - Wisma 76,2025-08-22,26.595833333333328,-6.1909,106.798,IQAir,31.956291,29.209777307115896,29.834900656996663
7610,RespoKare Mask - Wisma 76,2025-08-22,26.595833333333328,-6.1909,106.798,IQAir,31.943716,29.227382231396394,30.05391737882623
7611,RespoKare Mask - Wisma 76,2025-08-22,26.595833333333328,-6.1909,106.798,IQAir,31.943716,29.227382231396394,30.05391737882623
7612,Semanggi,2025-08-22,30.958333333333332,-6.2171,106.8115,IQAir,35.94254,38.131171554744725,35.96678531054566
7613,Semanggi,2025-08-22,30.958333333333332,-6.2171,106.8115,IQAir,35.94254,38.131171554744725,35.96678531054566
7614,Semanggi,2025-08-22,30.958333333333332,-6.2171,106.8115,IQAir,35.822628,37.707231085612754,34.348331733491655
7615,Semanggi,2025-08-22,30.958333333333332,-6.2171,106.8115,IQAir,35.822628,37.707231085612754,34.348331733491655
7616,Simprug THL Area,2025-08-22,36.17391304347826,-6.2279,106.7936,IQAir,35.792194,35.78429130948032,36.85856898041754
7617,Simprug THL Area,2025-08-22,36.17391304347826,-6.2279,106.7936,IQAir,35.792194,35.78429130948032,36.85856898041754
7618,Simprug THL Area,2025-08-22,36.17391304347826,-6.2279,106.7936,IQAir,35.77962,35.82534106266726,36.902013998009124
7619,Simprug THL Area,2025-08-22,36.17391304347826,-6.2279,106.7936,IQAir,35.77962,35.82534106266726,36.902013998009124
7620,TANGKAS SPORTS CENTRE,2025-08-22,42.72727272727273,-6.1689,106.7772,IQAir,36.33282,39.754256773484244,38.48434921890613
